classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
86308485,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:03:38 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:03:25.195Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:03:38.819Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""BEAR"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10710444"":{""retired"":null,""Filename"":""mfdc8786_34936905362_o.jpg""}}",10710444
86308507,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:03:47 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:03:40.027Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:03:48.237Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""IMNOTSURE"",""answers"":{},""filters"":{}}]}]","{""10710480"":{""retired"":null,""Filename"":""mfdc8851_34291387783_o.jpg""}}",10710480
86308522,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:03:54 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:03:49.425Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:03:54.850Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""10710511"":{""retired"":null,""Filename"":""mfdc8917_34714505720_o.jpg""}}",10710511
86308541,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:04:06 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:03:56.057Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:04:07.249Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""BEAR"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10710592"":{""retired"":null,""Filename"":""mfdc9077_34257388274_o.jpg""}}",10710592
86308554,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:04:13 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:04:08.584Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:04:14.388Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""IMNOTSURE"",""answers"":{},""filters"":{}}]}]","{""10710642"":{""retired"":null,""Filename"":""mfdc9222_34714500240_o.jpg""}}",10710642
86308568,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:04:20 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:04:15.762Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:04:20.797Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""10722929"":{""retired"":null,""Filename"":""MFDC2729.jpg""}}",10722929
86308598,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:04:35 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:04:24.546Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:04:36.505Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""BEAR"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10722941"":{""retired"":null,""Filename"":""MFDC3078.jpg""}}",10722941
86308619,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:04:46 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:04:38.005Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:04:46.925Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10723038"":{""retired"":null,""Filename"":""MFDC4060.jpg""}}",10723038
86308676,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:05:13 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:04:49.945Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:05:13.794Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""BEAR"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10709976"":{""retired"":null,""Filename"":""mfdc7333_29259616360_o.jpg""}}",10709976
86308696,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:05:23 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:05:18.947Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:05:23.602Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""10710032"":{""retired"":null,""Filename"":""mfdc7545_28924147834_o.jpg""}}",10710032
86308710,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:05:31 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:05:25.237Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:05:31.743Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""10710035"":{""retired"":null,""Filename"":""mfdc7547_29515375976_o.jpg""}}",10710035
86308731,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:05:41 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:05:37.724Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:05:42.398Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""10710038"":{""retired"":null,""Filename"":""mfdc7549_28924147574_o.jpg""}}",10710038
86308769,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:06:06 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:05:43.848Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:06:07.563Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""BEAR"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10710265"":{""retired"":null,""Filename"":""mfdc8335_34714487450_o.jpg""}}",10710265
86308786,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:06:21 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:06:09.004Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:06:22.165Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""INSECTORSPIDER"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10710271"":{""retired"":null,""Filename"":""mfdc8347_34714487360_o.jpg""}}",10710271
86308798,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:06:31 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:06:23.509Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:06:28.991Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""10710316"":{""retired"":null,""Filename"":""mfdc8510_34714486350_o.jpg""}}",10710316
86308826,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:06:44 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:06:30.335Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:06:45.068Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""BOBCAT"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10722919"":{""retired"":null,""Filename"":""MFDC3081.jpg""}}",10722919
86308854,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:06:55 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:06:46.354Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:06:56.149Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10722980"":{""retired"":null,""Filename"":""MFDC3835.jpg""}}",10722980
86308895,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:07:13 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:06:59.304Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:07:14.228Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""EATING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10723004"":{""retired"":null,""Filename"":""MFDC4002.jpg""}}",10723004
86308940,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:07:35 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:07:15.796Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:07:35.884Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""SMALLBIRD"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10709922"":{""retired"":null,""Filename"":""mfdc7252_29515384026_o.jpg""}}",10709922
86308971,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:07:50 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:07:37.219Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:07:51.123Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""BEAR"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10710087"":{""retired"":null,""Filename"":""mfdc7589_29515371816_o.jpg""}}",10710087
86308999,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:08:05 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:07:52.486Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:08:05.661Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""10710106"":{""retired"":null,""Filename"":""mfdc7606_29259606660_o.jpg""}}",10710106
86309012,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:08:12 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:08:07.160Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:08:13.119Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""10710191"":{""retired"":null,""Filename"":""mfdc7915_28924139934_o.jpg""}}",10710191
86309019,not-logged-in-aff1318505558ee5f170,,aff1318505558ee5f170,4466,Classify Motion-Activated Camera Pictures,47.58,2018-01-17 00:08:17 UTC,,,"{""session"":""1ed7d454dd56baf47995a893484834fd36bed56bc74a2bab1d1784515e191744"",""viewport"":{""width"":1821,""height"":784},""started_at"":""2018-01-17T00:08:14.298Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2018-01-17T00:08:18.074Z"",""live_project"":false,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1152,""clientHeight"":648,""naturalWidth"":1152,""naturalHeight"":648}]}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""10710426"":{""retired"":null,""Filename"":""mfdc8773_34936905992_o.jpg""}}",10710426
